index,gene1,gene2,gene3,prediction
1373088,YDR001C,YPL078C,YPR069C,0.1480984091758728
1185168,YNL129W,YPL078C,YPR069C,0.1361601501703262
1206384,YBR221C,YDR315C,YPL078C,0.1360086500644683
535792,YCL050C,YNL037C,YPL078C,0.1337361335754394
1304208,YDR272W,YER052C,YPL078C,0.133130133152008
1578720,YDR272W,YOR360C,YPL078C,0.133130133152008
1581088,YCL050C,YJR001W,YPL078C,0.1277669966220855
1578192,YCL050C,YJR152W,YPL078C,0.1266458928585052
1460784,YCL050C,YER005W,YPL078C,0.1264640986919403
1266592,YCL050C,YPL078C,YPR001W,0.126251995563507
1579280,YCL050C,YOL086C,YPL078C,0.1229492723941803
402896,YCL050C,YDR072C,YPL078C,0.1226765811443328
1388896,YBR019C,YLR284C,YPL078C,0.1206767708063125
1581632,YIL066C,YNR019W,YPL078C,0.120434358716011
1578992,YCL050C,YOR180C,YPL078C,0.1198283582925796
1559808,YDR272W,YOL077W-A,YPL078C,0.1186466515064239
535760,YNL037C,YOL086C,YPL078C,0.1181618571281433
850352,YCL050C,YGR209C,YPL078C,0.1176770478487014
1580240,YCL050C,YMR246W,YPL078C,0.1174043416976928
154400,YCL050C,YKR089C,YPL078C,0.1171013414859771
1578704,YDR272W,YOR221C,YPL078C,0.1169801503419876
1580560,YCL050C,YLR386W,YPL078C,0.1167680472135543
693280,YDR272W,YNR008W,YPL078C,0.1164650470018386
111824,YER019W,YNR019W,YPL078C,0.1161771863698959
176576,YDR272W,YKL067W,YPL078C,0.1154651343822479
1304256,YDR516C,YER052C,YPL078C,0.1140561774373054
835184,YDR272W,YHR104W,YPL078C,0.1137834787368774
1411632,YLR372W,YNR019W,YPL078C,0.1137683317065239
197216,YDR127W,YNR019W,YPL078C,0.1136925816535949
1581152,YBR092C,YPL078C,YPR069C,0.1130411252379417
1226976,YDR272W,YKL001C,YPL078C,0.1127987280488014
442048,YCR036W,YDR272W,YPL078C,0.1126472204923629
1578320,YDR272W,YML120C,YPL078C,0.1122836247086525
1388912,YLR284C,YNL169C,YPL078C,0.1120412200689315
909152,YJL130C,YNR019W,YPL078C,0.1117685213685035
1152064,YHL032C,YNR019W,YPL078C,0.1117533668875694
303504,YLR345W,YNR019W,YPL078C,0.1117230653762817
344784,YDR272W,YJL100W,YPL078C,0.1110413148999214
1578688,YDR272W,YHR100C,YPL078C,0.1107686161994934
1564512,YDR272W,YML081C-A,YPL078C,0.1103292629122734
1578656,YDR272W,YMR189W,YPL078C,0.1102080643177032
894656,YDR017C,YDR272W,YPL078C,0.1096323579549789
261488,YNR019W,YOR374W,YPL078C,0.108405202627182
1578960,YOL086C,YOR180C,YPL078C,0.1080112978816032
1578672,YDR272W,YKR031C,YPL078C,0.1078294962644577
1081616,YBR213W,YNR019W,YPL078C,0.1076779961585998
951392,YBR208C,YDR272W,YPL078C,0.1073901429772377
1237216,YBR020W,YJL060W,YPL078C,0.1071174442768096
1247168,YGR244C,YNR019W,YPL078C,0.1070416942238807
1550096,YBR221C,YCR005C,YPL078C,0.1057842373847961
1580304,YDR516C,YGR087C,YPL078C,0.1055266857147216
1266560,YOL086C,YPL078C,YPR001W,0.104269228875637
197168,YDR127W,YGL256W,YPL078C,0.1028905734419822
1578080,YBR221C,YDR019C,YPL078C,0.1028754189610481
693328,YDR516C,YNR008W,YPL078C,0.1024209186434745
1440544,YGR170W,YPL078C,YPR069C,0.102405771613121
1578128,YBR221C,YOR209C,YPL078C,0.1019361168146133
1388928,YKL181W,YLR284C,YPL078C,0.1016558408737182
1237275,Q0130,YBR020W,YDR272W,0.1003453582525253
1005456,YDR272W,YGR247W,YPL078C,0.1003453582525253
1388969,Q0130,YDR272W,YLR284C,0.1002847552299499
1237232,YBR020W,YER099C,YPL078C,0.1000726595520973
1583015,Q0130,YCL050C,YDR272W,0.0999817550182342
1581184,YNR019W,YPL078C,YPL206C,0.0997242033481597
1237168,Q0080,YBR020W,YPL078C,0.0994666516780853
442096,YCR036W,YDR516C,YPL078C,0.0990727543830871
1163232,YDR009W,YPL078C,YPR069C,0.0986409783363342
1460752,YER005W,YOL086C,YPL078C,0.0982129871845245
1322096,YIL124W,YNR033W,YPL078C,0.0975350216031074
1583033,Q0130,YDR272W,YNR019W,0.0974365398287773
1256896,YCL050C,YOR142W,YPL078C,0.0970426425337791
1559856,YDR516C,YOL077W-A,YPL078C,0.0969668924808502
1496432,YBR019C,YOL151W,YPL078C,0.0964593663811683
894704,YDR017C,YDR516C,YPL078C,0.0960730388760566
1578096,YBR221C,YLR386W,YPL078C,0.0959139615297317
741552,YBR221C,YFR053C,YPL078C,0.0952928066253662
1152016,YGL256W,YHL032C,YPL078C,0.0950807034969329
1388864,YDR322C-A,YLR284C,YPL078C,0.0944519788026809
951440,YBR208C,YDR516C,YPL078C,0.0935354009270668
1237184,YBR020W,YKR097W,YPL078C,0.0934899449348449
1237333,Q0130,YBR020W,YNR019W,0.0933157205581665
344832,YDR516C,YJL100W,YPL078C,0.0919976681470871
1578144,YBR221C,YOR360C,YPL078C,0.0916264876723289
1373072,YCL040W,YDR001C,YPL078C,0.0916113406419754
1578800,YNL009W,YPL078C,YPL091W,0.0915204361081123
725296,YBR019C,YGL253W,YPL078C,0.0913537889719009
1578064,YBR221C,YML120C,YPL078C,0.0913234874606132
1389027,Q0130,YLR284C,YNR019W,0.0908917114138603
1580480,YOL065C,YPL078C,YPR069C,0.0908197462558746
1388880,YLR284C,YOR180C,YPL078C,0.0905517786741256
1579648,YDR019C,YPL078C,YPR069C,0.0891835391521453
1578784,YEL042W,YNL009W,YPL078C,0.089164599776268
1285696,YDR284C,YNL009W,YPL078C,0.0884203538298606
1322112,YBR218C,YNR033W,YPL078C,0.0882707461714744
365168,YBR019C,YMR313C,YPL078C,0.0882357135415077
1373118,Q0130,YDR001C,YDR272W,0.0881646946072578
1185104,YNL129W,YOR040W,YPL078C,0.087623082101345
1185199,Q0130,YDR272W,YNL129W,0.0873768925666809
757841,Q0130,YDR272W,YHR137W,0.0871344879269599
1513952,YKL029C,YPL078C,YPR069C,0.0870369598269462
757744,YDL066W,YHR137W,YPL078C,0.0863769873976707
176624,YDR516C,YKL067W,YPL078C,0.0860664099454879
1530080,YNL071W,YPL078C,YPR069C,0.0858088582754135
1373024,YDR001C,YOR040W,YPL078C,0.0857974961400032
1581344,YDR516C,YHL011C,YPL078C,0.0857103839516639
402864,YDR072C,YOL086C,YPL078C,0.0856497809290885
1313136,YBR019C,YDR300C,YPL078C,0.0853910446166992
1578768,YNL009W,YOR081C,YPL078C,0.0853619277477264
1276256,YDR503C,YPL078C,YPR069C,0.0851441472768783
1583023,Q0130,YDR272W,YDR516C,0.0850134789943695
1235301,YBR020W,YER061C,YPR069C,0.0849528759717941
1330896,YDL066W,YGR015C,YPL078C,0.0847710743546485
1206400,YDR315C,YGL256W,YPL078C,0.0845554247498512
1578368,YDR516C,YML120C,YPL078C,0.0844756513833999
1581728,YER183C,YPL078C,YPR069C,0.0844666510820388
1105648,YDL066W,YLR133W,YPL078C,0.0843866467475891
553984,YBR221C,YIL160C,YPL078C,0.0843601301312446
880048,YJR019C,YNL009W,YPL078C,0.0843534991145134
1381084,Q0130,YDR272W,YJR153W,0.0841650739312172
1386960,YER061C,YGL256W,YLR284C,0.0840836390852928
1581360,YDR516C,YOR125C,YPL078C,0.0836556553840637
602286,YBR020W,YBR221C,YFR019W,0.0835590735077858
1578736,YAL044C,YNL009W,YPL078C,0.0833526477217674
604321,YBR221C,YDR001C,YFR019W,0.0831954702734947
1389009,Q0130,YCL050C,YLR284C,0.0830742642283439
1330993,Q0130,YDR272W,YGR015C,0.082892470061779
1387012,YER061C,YLR284C,YPR069C,0.0826500654220581
477024,YER061C,YLR284C,YMR207C,0.0824909880757331
1235249,YBR020W,YER061C,YGL256W,0.0824076607823371
1330960,YGR015C,YOR209C,YPL078C,0.0822305977344513
1005504,YDR516C,YGR247W,YPL078C,0.0821936726570129
197200,YBR092C,YDR127W,YPL078C,0.082050509750843
493619,YBR020W,YER061C,YGL205W,0.0820440649986267
604575,YBR221C,YFR019W,YLR284C,0.0819228589534759
1479728,YBR041W,YER061C,YPL078C,0.0818717330694198
709440,YIL124W,YOR311C,YPL078C,0.0816899314522743
1580896,YDR516C,YNL169C,YPL078C,0.0815980806946754
1483576,YER061C,YNR019W,YPR069C,0.0815592631697654
1579216,YDR516C,YML004C,YPL078C,0.0813054963946342
1581056,YCL050C,YPL078C,YPL206C,0.0811928138136863
604548,YER061C,YFR019W,YLR284C,0.081135056912899
850320,YGR209C,YOL086C,YPL078C,0.0808651968836784
492919,YBR221C,YGL205W,YNL129W,0.0807108581066131
1447330,Q0130,YAL054C,YDR272W,0.0806502550840377
1585402,Q0130,YCL050C,YNR019W,0.0804684534668922
495908,YER061C,YGL205W,YLR284C,0.0804078504443168
1480918,YDR272W,YER061C,YPR069C,0.0802260562777519
603532,YBR221C,YFR019W,YNR033W,0.0801048502326011
1370042,YBR221C,YCR034W,YDR001C,0.0798624530434608
676512,YLR044C,YPL078C,YPR069C,0.079426884651184
494892,YBR221C,YGL205W,YNR033W,0.0793776512145996
1579264,YGR087C,YOL086C,YPL078C,0.0792981088161468
757808,YHR137W,YOR209C,YPL078C,0.079292431473732
1237200,YBR020W,YJR069C,YPL078C,0.0791390314698219
1012775,YBR020W,YBR159W,YBR221C,0.0790140479803085
1227024,YDR516C,YKL001C,YPL078C,0.0789079964160919
532059,YBR221C,YDR001C,YNL037C,0.0782868415117263
757760,YDR019C,YHR137W,YPL078C,0.078212983906269
1580064,YBR019C,YGL062W,YPL078C,0.0780880004167556
655677,YBR221C,YDR001C,YLR134W,0.0779838413000106
1578112,YBR221C,YMR272C,YPL078C,0.0779024064540863
1015064,YBR159W,YBR221C,YLR284C,0.0778626427054405
655904,YER061C,YLR134W,YLR284C,0.0778370723128318
532283,YER061C,YLR284C,YNL037C,0.0776808410882949
62212,YBR221C,YDR001C,YPR140W,0.0776202380657196
1578896,YBR019C,YKR097W,YPL078C,0.0772111862897872
530027,YBR020W,YER061C,YNL037C,0.0771354362368583
1582399,Q0130,YBR221C,YDR272W,0.0770748332142829
495681,YBR221C,YDR001C,YGL205W,0.0770142376422882
1302303,YDR272W,YER052C,YER061C,0.0770142376422882
529336,YBR221C,YNL037C,YNL129W,0.0768930315971374
1480866,YDR272W,YER061C,YGL256W,0.0768930315971374
197184,YDR127W,YNL054W,YPL078C,0.0768627375364303
670674,YBR020W,YER061C,YLR044C,0.0767112374305725
474055,YBR221C,YMR207C,YNL129W,0.0766506344079971
603666,YBR221C,YFR019W,YGR015C,0.0765900313854217
197247,Q0130,YDR127W,YDR272W,0.0765900313854217
1610371,YBR221C,YGL256W,YPR069C,0.0765294358134269
600958,YBR221C,YER170W,YFR019W,0.0765294358134269
476798,YBR221C,YDR001C,YMR207C,0.0764688327908515
600497,YBR221C,YFR019W,YLR133W,0.0764688327908515
1195952,YGR194C,YPL078C,YPR069C,0.0764006599783897
672947,YER061C,YLR044C,YLR284C,0.0761658325791359
59450,YBR221C,YNL129W,YPR140W,0.0761052295565605
602356,YBR020W,YFR019W,YPR069C,0.0760446339845657
500205,YBR221C,YGL205W,YPR069C,0.0758628323674202
1140624,YDR508C,YER170W,YPL078C,0.0758211687207222
1237315,Q0130,YBR020W,YCL050C,0.0758022293448448
495552,YBR221C,YGL205W,YPR184W,0.0757454186677932
1235212,YBR020W,YER061C,YOL151W,0.0757416263222694
1192137,YBR221C,YDR001C,YGR194C,0.0757416263222694
601559,YBR221C,YFR019W,YNL129W,0.0755598247051239
1152048,YBR092C,YHL032C,YPL078C,0.0754765048623085
1580048,YBR019C,YML059C,YPL078C,0.0754765048623085
604592,YFR019W,YGL256W,YLR284C,0.0753742381930351
1322128,YBL068W,YNR033W,YPL078C,0.0753287896513938
1235443,YBR020W,YBR221C,YKL055C,0.0753174275159835
1581552,YOL061W,YPL078C,YPR069C,0.075218953192234
1373040,YDR001C,YLR209C,YPL078C,0.075218953192234
1027754,YBR221C,YDR001C,YDR242W,0.075135625898838
