gene,num_reactions,num_subsystems,num_metabolites,is_bottleneck,is_central_metabolism,is_metabolic_go,is_kinase,is_essential,is_low_fitness_kuzmin,is_low_fitness_costanzo,is_low_fitness_either,min_fitness_kuzmin,min_fitness_costanzo,subsystems,norm_reactions,norm_metabolites,norm_subsystems,metabolic_score,category_score,composite_score,rank
YOL151W,2,1,9,True,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.010416666612413195,0.0999999988888889,0.09999999000000101,0.3641666633116323,1,0.35491666431814256,109
YER037W,7,3,17,True,False,False,False,False,False,False,False,,,Glycerolipid metabolism; Nicotinate and nicotinamide metabolism; Purine metabolism,0.03645833314344618,0.18888888679012347,0.299999970000003,0.3612499902944164,1,0.35287499320609145,110
YJL196C,2,1,8,True,True,False,False,False,False,False,False,,,Biosynthesis of unsaturated fatty acids,0.010416666612413195,0.08888888790123459,0.09999999000000101,0.360833330015336,1,0.3525833310107352,111
YBL015W,2,1,7,True,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.35749999671903965,1,0.3502499977033277,112
YKL029C,2,1,7,True,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.35749999671903965,1,0.3502499977033277,113
YJR121W,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,114
YNL071W,1,1,6,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,115
YPR020W,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,116
YDR322C-A,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,117
YML081C-A,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,118
YKL016C,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,119
YLR295C,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,120
YDR377W,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,121
YBL099W,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,122
YPL078C,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,123
Q0130,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,124
YPL271W,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,125
YOL077W-A,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,126
YER178W,1,1,6,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,127
Q0085,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,128
YCR005C,1,1,6,True,True,False,False,False,False,False,False,,,Citrate cycle (TCA cycle),0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,129
Q0080,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,130
YDR298C,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,131
YGR193C,1,1,6,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,132
YBR221C,1,1,6,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825,133
YJR152W,13,1,28,True,False,False,False,False,False,False,False,,,"Transport [c, e]",0.06770833298068576,0.31111110765432104,0.09999999000000101,0.35041666248857095,1,0.34529166374199965,134
YDR508C,11,2,20,True,False,False,False,False,False,False,False,,,"Transport [c, e]; Transport [c, m]",0.05729166636827257,0.22222221975308645,0.19999998000000202,0.3495833264732356,1,0.3447083285312649,135
YDR272W,1,1,5,True,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,136
YKR097W,1,1,5,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,137
YNL009W,1,1,5,True,True,False,False,False,False,False,False,,,Citrate cycle (TCA cycle),0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,138
YML120C,1,1,5,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,139
YOR040W,1,1,5,True,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,140
YMR303C,1,1,5,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,141
YDL066W,1,1,5,True,True,False,False,False,False,False,False,,,Citrate cycle (TCA cycle),0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,142
YNL241C,1,1,5,True,True,False,False,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751,143
YOR180C,2,1,4,True,True,False,False,False,False,False,False,,,Fatty acid degradation,0.010416666612413195,0.04444444395061729,0.09999999000000101,0.34749999683015076,1,0.3432499977811055,144
YKR043C,1,1,4,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.34541666350766814,1,0.3417916644553677,145
YML004C,1,1,3,True,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.3420833302113718,1,0.33945833114796026,146
YGL256W,9,5,21,False,True,False,False,False,False,False,False,,,Complex alcohol metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Phenylalanine metabolism; Tyrosine metabolism,0.046874999755859376,0.23333333074074078,0.499999950000005,0.33874998412456747,1,0.3371249888871972,147
YOL086C,9,5,21,False,True,False,False,False,False,False,False,,,Complex alcohol metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Phenylalanine metabolism; Tyrosine metabolism,0.046874999755859376,0.23333333074074078,0.499999950000005,0.33874998412456747,1,0.3371249888871972,148
YBR145W,9,5,21,False,True,False,False,False,False,False,False,,,Complex alcohol metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Phenylalanine metabolism; Tyrosine metabolism,0.046874999755859376,0.23333333074074078,0.499999950000005,0.33874998412456747,1,0.3371249888871972,149
YOR317W,14,2,44,False,True,False,False,False,False,False,False,,,Fatty acid biosynthesis; Fatty acid ester pathway,0.07291666628689236,0.4888888834567902,0.19999998000000202,0.3358333255517946,1,0.3350833278862562,150
YAL044C,8,2,17,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism; One carbon pool by folate",0.04166666644965278,0.18888888679012347,0.19999998000000202,0.33333332661689874,1,0.3333333286318291,151
YDR019C,8,2,17,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism; One carbon pool by folate",0.04166666644965278,0.18888888679012347,0.19999998000000202,0.33333332661689874,1,0.3333333286318291,152
YMR189W,8,2,17,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism; One carbon pool by folate",0.04166666644965278,0.18888888679012347,0.19999998000000202,0.33333332661689874,1,0.3333333286318291,153
YLR209C,6,2,17,True,False,False,False,False,False,False,False,,,Nicotinate and nicotinamide metabolism; Purine metabolism,0.031249999837239584,0.18888888679012347,0.19999998000000202,0.3291666599719335,1,0.3304166619803534,154
YBR041W,13,3,33,False,True,False,False,False,False,False,False,,,"Fatty acid biosynthesis; Transport [c, e]; Transport [c, p]",0.06770833298068576,0.3666666625925927,0.299999970000003,0.32708332297005305,1,0.32895832607903713,155
YMR162C,9,1,23,True,False,False,False,False,False,False,False,,,"Transport [erm, gm]",0.046874999755859376,0.2555555527160494,0.09999999000000101,0.32541666271715886,1,0.3277916639020112,156
YKL217W,7,2,15,True,False,False,False,False,False,False,False,,,"Transport [c, e]; Transport [c, m]",0.03645833314344618,0.16666666481481485,0.19999998000000202,0.32458332670182355,1,0.3272083286912765,157
YJR069C,6,2,15,True,False,False,False,False,False,False,False,,,Purine metabolism; Pyrimidine metabolism,0.031249999837239584,0.16666666481481485,0.19999998000000202,0.3224999933793409,1,0.3257499953655386,158
YBR019C,2,2,4,False,True,True,False,False,False,False,False,,,Galactose metabolism; Glycolysis / gluconeogenesis,0.010416666612413195,0.04444444395061729,0.19999998000000202,0.17749999383015108,2,0.32424999568110574,159
YIL124W,8,1,22,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.04166666644965278,0.2444444417283951,0.09999999000000101,0.31999999609838,1,0.32399999726886597,160
YML059C,12,1,19,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.06249999967447917,0.21111110876543213,0.09999999000000101,0.3183333294994216,1,0.32283333064959513,161
YMR246W,12,2,40,False,True,False,False,False,False,False,False,,,Fatty acid biosynthesis; Fatty acid ester pathway,0.06249999967447917,0.4444444395061729,0.19999998000000202,0.3183333257216442,1,0.3228333280051509,162
YGR087C,8,5,15,False,True,False,False,False,False,False,False,,,Butanoate metabolism; Complex alcohol metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Tryptophan metabolism,0.04166666644965278,0.16666666481481485,0.499999950000005,0.316666651024307,1,0.3216666557170149,163
YLL012W,10,1,19,True,False,False,False,False,False,False,False,,,Steroid biosynthesis,0.05208333306206597,0.21111110876543213,0.09999999000000101,0.3141666628544563,1,0.3199166639981194,164
YMR165C,8,1,19,True,False,False,False,False,False,False,False,,,Glycerolipid metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,165
YOL065C,8,1,19,True,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,166
YNL325C,8,1,19,True,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,167
YER026C,8,1,19,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,168
YKR031C,8,1,19,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,169
YLR386W,8,1,19,True,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,170
YNL054W,8,1,19,True,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437,171
YBR147W,6,2,11,True,False,False,False,False,False,False,False,,,"Transport [c, m]; Transport [c, v]",0.031249999837239584,0.12222222086419755,0.19999998000000202,0.30916666019415573,1,0.31641666213590897,172
YKR039W,25,3,50,False,False,False,False,False,False,False,False,,,"Transport [c, e]; Transport [c, er]; Transport [c, erm]",0.13020833265516493,0.5555555493827161,0.299999970000003,0.3087499888768817,1,0.3161249922138172,173
YJL060W,4,2,12,True,False,False,False,False,False,False,False,,,Lysine metabolism; Tryptophan metabolism,0.02083333322482639,0.13333333185185187,0.19999998000000202,0.30833332684548675,1,0.31583332879184073,174
YNL169C,8,1,17,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.04166666644965278,0.18888888679012347,0.09999999000000101,0.30333332961689846,1,0.3123333307318289,175
YGL062W,1,1,7,False,True,True,False,False,False,False,False,,,Pyruvate metabolism,0.005208333306206597,0.07777777691358026,0.09999999000000101,0.15541666339655702,2,0.30879166437758987,176
YBR218C,1,1,7,False,True,True,False,False,False,False,False,,,Pyruvate metabolism,0.005208333306206597,0.07777777691358026,0.09999999000000101,0.15541666339655702,2,0.30879166437758987,177
YOR175C,8,1,15,True,False,False,False,False,False,False,False,,,Glycerolipid metabolism,0.04166666644965278,0.16666666481481485,0.09999999000000101,0.2966666630243059,1,0.3076666641170141,178
YHR037W,3,2,9,True,False,False,False,False,False,False,False,,,"Alanine, aspartate and glutamate metabolism; Arginine and proline metabolism",0.015624999918619792,0.0999999988888889,0.19999998000000202,0.2962499936341152,1,0.3073749955438806,179
YCL050C,3,2,9,True,False,False,False,False,False,False,False,,,Purine metabolism; Sulfur metabolism,0.015624999918619792,0.0999999988888889,0.19999998000000202,0.2962499936341152,1,0.3073749955438806,180
YBR092C,3,2,8,True,False,False,False,False,False,False,False,,,Riboflavin metabolism; Thiamine metabolism,0.015624999918619792,0.08888888790123459,0.19999998000000202,0.29291666033781893,1,0.3050416622364732,181
YHR100C,6,1,15,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.031249999837239584,0.16666666481481485,0.09999999000000101,0.2924999963793406,1,0.3047499974655384,182
YPL206C,6,1,15,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.031249999837239584,0.16666666481481485,0.09999999000000101,0.2924999963793406,1,0.3047499974655384,183
YMR272C,6,1,15,True,False,False,False,False,False,False,False,,,Sphingolipid metabolism,0.031249999837239584,0.16666666481481485,0.09999999000000101,0.2924999963793406,1,0.3047499974655384,184
YOR081C,36,1,56,False,False,False,False,False,False,False,False,,,Glycerolipid metabolism,0.1874999990234375,0.6222222153086421,0.09999999000000101,0.2916666612019679,1,0.3041666628413775,185
YOR347C,1,1,5,False,True,False,True,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,186
YOL061W,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,187
YDR516C,1,1,5,False,True,False,True,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,188
YKL181W,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,189
YHL011C,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,190
YDR248C,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,191
YBL068W,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,192
YCL040W,1,1,5,False,True,False,True,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,193
YER099C,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751,194
YDR481C,2,2,8,True,False,False,False,False,False,False,False,,,Folate biosynthesis; Thiamine metabolism,0.010416666612413195,0.08888888790123459,0.19999998000000202,0.29083332701533626,1,0.30358332891073536,195
YDR538W,2,2,8,True,False,False,False,False,False,False,False,,,Riboflavin metabolism; Ubiquinone and other terpenoid-quinone biosynthesis,0.010416666612413195,0.08888888790123459,0.19999998000000202,0.29083332701533626,1,0.30358332891073536,196
YNR019W,34,2,48,False,False,False,False,False,False,False,False,,,Glycerolipid metabolism; Steroid biosynthesis,0.1770833324110243,0.5333333274074075,0.19999998000000202,0.2908333251866326,1,0.3035833276306428,197
YGL077C,3,2,7,True,False,False,False,False,False,False,False,,,"Transport [c, ce]; Transport [c, e]",0.015624999918619792,0.07777777691358026,0.19999998000000202,0.2895833270415226,1,0.3027083289290658,198
YOR221C,1,1,4,False,True,True,False,False,False,False,False,,,Fatty acid biosynthesis,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.14541666350766813,2,0.30179166445536765,199
YOR209C,2,1,16,True,False,False,False,False,False,False,False,,,Nicotinate and nicotinamide metabolism,0.010416666612413195,0.17777777580246917,0.09999999000000101,0.28749999638570634,1,0.3012499974699944,200
YEL042W,2,2,7,True,False,False,False,False,False,False,False,,,Purine metabolism; Pyrimidine metabolism,0.010416666612413195,0.07777777691358026,0.19999998000000202,0.28749999371904,1,0.301249995603328,201
YLR146C,2,2,7,True,False,False,False,False,False,False,False,,,Arginine and proline metabolism; Glutathione metabolism,0.010416666612413195,0.07777777691358026,0.19999998000000202,0.28749999371904,1,0.301249995603328,202
YPR069C,2,2,7,True,False,False,False,False,False,False,False,,,Arginine and proline metabolism; Glutathione metabolism,0.010416666612413195,0.07777777691358026,0.19999998000000202,0.28749999371904,1,0.301249995603328,203
YOR125C,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315,204
YGR255C,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315,205
YDR204W,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315,206
YLR201C,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315,207
YML110C,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315,208
YER175C,2,2,6,True,False,False,False,False,False,False,False,,,C5-branched dibasic acid metabolism; Complex alcohol metabolism,0.010416666612413195,0.06666666592592593,0.19999998000000202,0.2841666604227437,1,0.29891666229592057,209
YCR053W,2,2,6,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism; Vitamin b6 metabolism",0.010416666612413195,0.06666666592592593,0.19999998000000202,0.2841666604227437,1,0.29891666229592057,210
YDL024C,2,2,6,True,False,False,False,False,False,False,False,,,Riboflavin metabolism; Thiamine metabolism,0.010416666612413195,0.06666666592592593,0.19999998000000202,0.2841666604227437,1,0.29891666229592057,211
YKL106W,2,2,6,True,False,False,False,False,False,False,False,,,"Alanine, aspartate and glutamate metabolism; Arginine and proline metabolism",0.010416666612413195,0.06666666592592593,0.19999998000000202,0.2841666604227437,1,0.29891666229592057,212
YER070W,6,2,20,False,False,True,False,False,False,False,False,,,Purine metabolism; Pyrimidine metabolism,0.031249999837239584,0.22222221975308645,0.19999998000000202,0.13916665986082238,2,0.29741666190257565,213
YIL066C,6,2,20,False,False,True,False,False,False,False,False,,,Purine metabolism; Pyrimidine metabolism,0.031249999837239584,0.22222221975308645,0.19999998000000202,0.13916665986082238,2,0.29741666190257565,214
YOR360C,5,1,12,True,False,False,False,False,False,False,False,,,Purine metabolism,0.026041666531032986,0.13333333185185187,0.09999999000000101,0.2804166631679691,1,0.29629166421757835,215
YJR001W,5,1,12,True,False,False,False,False,False,False,False,,,"Transport [c, v]",0.026041666531032986,0.13333333185185187,0.09999999000000101,0.2804166631679691,1,0.29629166421757835,216
YER183C,3,1,13,True,False,False,False,False,False,False,False,,,One carbon pool by folate,0.015624999918619792,0.1444444428395062,0.09999999000000101,0.2795833298193001,1,0.29570833087351006,217
YPL091W,3,1,12,True,False,False,False,False,False,False,False,,,Glutathione metabolism,0.015624999918619792,0.13333333185185187,0.09999999000000101,0.2762499965230038,1,0.29337499756610264,218
YDR058C,4,1,11,True,False,False,False,False,False,False,False,,,Glycerolipid metabolism,0.02083333322482639,0.12222222086419755,0.09999999000000101,0.27499999654919016,1,0.29249999758443307,219
YKL094W,4,1,11,True,False,False,False,False,False,False,False,,,Glycerolipid metabolism,0.02083333322482639,0.12222222086419755,0.09999999000000101,0.27499999654919016,1,0.29249999758443307,220
