gene,pearson_r,pearson_p,spearman_r,spearman_p,n_common_genes
YBL054W,0.024174391122766693,0.057614267913342926,0.08002937958772728,3.0825300308573753e-10,6169
YBR066C,0.006912776634138508,0.5872354603390927,0.03610746084401965,0.00456341548023734,6169
YBR089C-A,0.08818006954417347,3.97576964075523e-12,0.13539386324394714,1.2451720028178761e-26,6169
YBR182C,-0.879453156186186,0.0,-0.9667427348943944,0.0,6169
YBR297W,0.8733726508600946,0.0,0.9676647559076912,0.0,6169
YCR033W,0.43549668920654366,5.591155658728474e-284,0.540320960291149,0.0,6169
YCR065W,0.8295489082348951,0.0,0.9123013594900504,0.0,6169
YDL020C,0.7659484061102912,0.0,0.712611386968844,0.0,6169
YDL048C,0.8016303297851164,0.0,0.8992334875909639,0.0,6169
YDL106C,0.43436949396765706,2.333481668101322e-282,0.33116165553374266,8.506517061270126e-158,6169
YDL170W,0.41614261910329076,5.403326381182199e-257,0.4619014606586965,0.0,6169
YDR026C,0.4255471411452402,6.9304277365544616e-270,0.550880013901197,0.0,6169
YDR034C,0.7168482594099662,0.0,0.7575526196100929,0.0,6169
YDR043C,0.5773387095142363,0.0,0.6718902680867409,0.0,6169
YDR096W,0.2236191386532502,9.099260947617945e-71,0.20046020721064672,6.017737684128963e-57,6169
YDR174W,0.8318516603012197,0.0,0.8384468426681112,0.0,6169
YDR213W,-0.008115277465905861,0.5239428549258313,-0.026924175858819652,0.034458949238052844,6169
YDR253C,0.8295726685805105,0.0,0.9504156275767257,0.0,6169
YDR259C,0.38693655629441226,1.672330530022461e-219,0.5029715681483948,0.0,6169
YDR266C,0.7225927471506685,0.0,0.6952418676790505,0.0,6169
YDR310C,-0.1488049094051216,7.004662326183454e-32,-0.19977430085332992,1.4583902023767505e-56,6169
YDR423C,0.6409564197003175,0.0,0.6555146200027665,0.0,6169
YDR451C,0.8296368405865564,0.0,0.9252445681361755,0.0,6169
YER028C,0.041964698983982855,0.0009778723310806291,0.046972624990704856,0.00022367335488466175,6169
YER040W,0.7030512034057567,0.0,0.6891377162096025,0.0,6169
YER088C,0.35245196430498416,6.771644294048172e-180,0.3956472614840044,2.7177514042908754e-230,6169
YER161C,0.9126820714315588,0.0,0.9655598731612989,0.0,6169
YER169W,0.5990933948203192,0.0,0.6150928866340275,0.0,6169
YER184C,0.598313561655361,0.0,0.6101010695776864,0.0,6169
YFL021W,0.19107751642556248,8.238653913115515e-52,0.1330504783511887,9.131717134885835e-26,6169
YFL031W,0.73818838595915,0.0,0.9233088665823692,0.0,6169
YFL052W,0.6525535836743972,0.0,0.7348071409838055,0.0,6169
YGL035C,0.6711823324114382,0.0,0.6390285321243313,0.0,6169
YGL096W,0.5082723042610988,0.0,0.5199056575110398,0.0,6169
YGL166W,-0.8734513505726796,0.0,-0.9663345386932974,0.0,6169
YGL209W,0.8589666492433158,0.0,0.9373686624000169,0.0,6169
YGR067C,0.5663581278587431,0.0,0.5562223732158242,0.0,6169
YGR288W,0.1804172973585968,2.713646280063116e-46,0.19262192386504176,1.2260344842634408e-52,6169
YHL027W,-0.1275434613418182,8.581926549379321e-24,-0.16073139628449173,5.586327095135137e-37,6169
YHR178W,0.7670025926633252,0.0,0.6738070265617971,0.0,6169
YIL036W,0.2879404213931603,4.411008447818307e-118,0.35103183761175916,2.286616532061896e-178,6169
YIL119C,-0.04090961755047696,0.0013096462018360945,-0.13473907558587386,2.18056139948729e-26,6169
YIL130W,0.032863496686031876,0.009840871559743999,0.05004019128116319,8.425165345970935e-05,6169
YIL131C,0.6710295143296189,0.0,0.5901929804877982,0.0,6169
YIR013C,-0.711213464231071,0.0,-0.8387024997841956,0.0,6169
YIR017C,0.7763051110485619,0.0,0.948724408978187,0.0,6169
YIR023W,0.9098960890782607,0.0,0.9550664005188135,0.0,6169
YJL056C,0.6385919067989253,0.0,0.5564902163897756,0.0,6169
YJL089W,-0.02622984509003132,0.03938829554119439,-0.03485597507308029,0.006181983503393669,6169
YJL110C,0.8322453691496701,0.0,0.9320727147962742,0.0,6169
YJR060W,0.8828030702997154,0.0,0.8489110551448155,0.0,6169
YJR127C,0.8655622360858599,0.0,0.9676970233454294,0.0,6169
YKL062W,-0.1404282164990464,1.5277343200528914e-28,-0.15234364473876286,2.3719229556015162e-33,6169
YKR034W,0.032396731876448245,0.01093753560770875,0.025151945131052202,0.048220399744395986,6169
YLR013W,0.5648299790366822,0.0,0.5948208403023524,0.0,6169
YLR014C,0.8447354837454594,0.0,0.942531146676268,0.0,6169
YLR228C,0.7949329501550646,0.0,0.9160986809690664,0.0,6169
YLR375W,0.0740030576179569,5.9121813128399195e-09,-0.030078646200760124,0.01815104802392233,6169
YML007W,0.7483131840458608,0.0,0.7402770574940747,0.0,6169
YML027W,0.7735564190558333,0.0,0.7868044641391451,0.0,6169
YML081W,0.3941305711470939,2.169308470689784e-228,0.3574802644474587,2.2641900262604653e-185,6169
YMR019W,0.7968115075041506,0.0,0.9131067379973005,0.0,6169
YMR037C,0.6258369509168002,0.0,0.5296781165757763,0.0,6169
YMR182C,-0.6569198772458895,0.0,-0.7268643287700857,0.0,6169
YMR280C,0.7235484579600169,0.0,0.8965835657143172,0.0,6169
YNL068C,-0.15208571535371831,3.044192733604567e-33,-0.12173683879401292,8.3638849704023125e-22,6169
YOR028C,-0.43175497937729446,1.2680222142984148e-278,-0.4710217744880398,0.0,6169
YOR162C,0.3670027563288522,5.119040255233388e-196,0.42097835103483244,1.4294141537773532e-263,6169
YOR172W,0.6103401388110516,0.0,0.6358390031301195,0.0,6169
YOR304W,0.3921260067822553,6.839030426033559e-226,0.2058648816470807,5.017579230685363e-60,6169
YOR344C,0.1488256773296098,6.868509343792246e-32,0.23524757197329507,2.4787858314372863e-78,6169
YPL021W,0.7838024030140323,0.0,0.8048805919005539,0.0,6169
YPL038W,-0.39794103500036004,3.4555276590439628e-233,-0.3905407192131606,6.291695899411919e-224,6169
YPL089C,0.7659853955931066,0.0,0.8169108126125617,0.0,6169
YPL177C,0.822513131600735,0.0,0.89579097580857,0.0,6169
YPL230W,0.810353086676274,0.0,0.887696358643,0.0,6169
YPR008W,0.6743624811236504,0.0,0.6601946573530689,0.0,6169
YPR009W,0.8703910156087051,0.0,0.9536386064719963,0.0,6169
YPR015C,0.5649824710009715,0.0,0.564545223078657,0.0,6169
YPR052C,0.6212766873589622,0.0,0.6488926894970385,0.0,6169
YPR065W,0.8589524829979236,0.0,0.944252039205634,0.0,6169
YPR196W,0.027512743320508536,0.030702754468085753,0.05911693225208228,3.3787115667919802e-06,6169
