row,col,strain,volume_nl,well
2,2,YEH1,25,B2
2,3,YER079W,10,B3
2,4,YOS9,25,B4
2,5,MMS2,10,B5
2,6,YPL081W,10,B6
2,7,ELC1,10,B7
2,8,MMS2,10,B8
2,9,YPL081W,25,B9
2,10,YEH1,25,B10
2,11,YPL081W,10,B11
2,12,MMS2,25,B12
2,13,YPL081W,25,B13
2,14,YKL033W-A,25,B14
2,15,YKL033W-A,10,B15
2,16,YLR312C-B,25,B16
2,17,YER079W,25,B17
2,18,Blank_media,25,B18
2,19,LCL1,25,B19
2,20,YLR312C-B,25,B20
2,21,YER079W,25,B21
2,22,Blank_media,10,B22
2,23,YER079W,25,B23
3,2,SPH1,10,C2
3,3,YER079W,25,C3
3,4,YJR060W,10,C4
3,5,Blank_media,10,C5
3,6,COS111,25,C6
3,7,ELC1,10,C7
3,8,ELC1,25,C8
3,9,MMS2,10,C9
3,10,YPL081W,10,C10
3,11,SPH1,25,C11
3,12,YPL081W,25,C12
3,13,SPH1,25,C13
3,14,MMS2,25,C14
3,15,LCL1,10,C15
3,16,YKL033W-A,10,C16
3,17,SPH1,10,C17
3,18,ELC1,10,C18
3,19,YER079W,10,C19
3,20,COS111,10,C20
3,21,YJR060W,25,C21
3,22,BY4741,10,C22
3,23,COS111,25,C23
4,2,YJR060W,25,D2
4,3,YLR312C-B,25,D3
4,4,LCL1,25,D4
4,5,YLR312C-B,10,D5
4,6,LCL1,25,D6
4,7,MMS2,10,D7
4,8,BY4741,10,D8
4,9,YLR312C-B,10,D9
4,10,YJR060W,10,D10
4,11,SPH1,25,D11
4,12,Blank_media,25,D12
4,13,YEH1,10,D13
4,14,YEH1,10,D14
4,15,Blank_media,10,D15
4,16,YOS9,10,D16
4,17,ELC1,25,D17
4,18,YPL081W,10,D18
4,19,BY4741,25,D19
4,20,BY4741,10,D20
4,21,YOS9,10,D21
4,22,YLR312C-B,25,D22
4,23,ELC1,10,D23
5,2,COS111,10,E2
5,3,Blank_media,25,E3
5,4,BY4741,10,E4
5,5,MMS2,10,E5
5,6,BY4741,25,E6
5,7,YJR060W,25,E7
5,8,BY4741,25,E8
5,9,Blank_media,25,E9
5,10,YEH1,10,E10
5,11,SPH1,10,E11
5,12,Blank_media,10,E12
5,13,YKL033W-A,25,E13
5,14,YJR060W,10,E14
5,15,LCL1,10,E15
5,16,YOS9,25,E16
5,17,COS111,10,E17
5,18,COS111,25,E18
5,19,YLR312C-B,25,E19
5,20,BY4741,10,E20
5,21,YOS9,25,E21
5,22,COS111,10,E22
5,23,COS111,25,E23
6,2,YER079W,10,F2
6,3,YER079W,25,F3
6,4,Blank_media,10,F4
6,5,SPH1,25,F5
6,6,SPH1,10,F6
6,7,YEH1,10,F7
6,8,YLR312C-B,10,F8
6,9,YJR060W,25,F9
6,10,YOS9,10,F10
6,11,MMS2,10,F11
6,12,SPH1,10,F12
6,13,SPH1,10,F13
6,14,BY4741,10,F14
6,15,YOS9,25,F15
6,16,Blank_media,25,F16
6,17,YKL033W-A,10,F17
6,18,BY4741,25,F18
6,19,LCL1,25,F19
6,20,YJR060W,25,F20
6,21,SPH1,25,F21
6,22,MMS2,25,F22
6,23,YKL033W-A,10,F23
7,2,SPH1,10,G2
7,3,YKL033W-A,25,G3
7,4,YOS9,10,G4
7,5,SPH1,25,G5
7,6,YKL033W-A,25,G6
7,7,COS111,10,G7
7,8,Blank_media,10,G8
7,9,YPL081W,10,G9
7,10,MMS2,10,G10
7,11,Blank_media,10,G11
7,12,LCL1,10,G12
7,13,COS111,10,G13
7,14,MMS2,25,G14
7,15,YER079W,10,G15
7,16,YLR312C-B,10,G16
7,17,Blank_media,10,G17
7,18,BY4741,25,G18
7,19,ELC1,25,G19
7,20,YOS9,25,G20
7,21,BY4741,10,G21
7,22,YEH1,10,G22
7,23,YPL081W,10,G23
8,2,LCL1,10,H2
8,3,LCL1,25,H3
8,4,COS111,25,H4
8,5,YOS9,10,H5
8,6,COS111,10,H6
8,7,SPH1,25,H7
8,8,YLR312C-B,10,H8
8,9,YKL033W-A,25,H9
8,10,YJR060W,10,H10
8,11,YER079W,10,H11
8,12,YEH1,25,H12
8,13,YEH1,10,H13
8,14,COS111,25,H14
8,15,MMS2,10,H15
8,16,YOS9,10,H16
8,17,YER079W,25,H17
8,18,LCL1,10,H18
8,19,LCL1,10,H19
8,20,YLR312C-B,10,H20
8,21,YLR312C-B,10,H21
8,22,ELC1,10,H22
8,23,YKL033W-A,10,H23
9,2,MMS2,10,I2
9,3,COS111,10,I3
9,4,YOS9,25,I4
9,5,YER079W,25,I5
9,6,LCL1,25,I6
9,7,SPH1,25,I7
9,8,COS111,25,I8
9,9,YER079W,10,I9
9,10,BY4741,25,I10
9,11,BY4741,25,I11
9,12,YER079W,25,I12
9,13,ELC1,25,I13
9,14,YPL081W,25,I14
9,15,Blank_media,25,I15
9,16,COS111,10,I16
9,17,LCL1,10,I17
9,18,YLR312C-B,10,I18
9,19,YPL081W,10,I19
9,20,YKL033W-A,25,I20
9,21,ELC1,10,I21
9,22,YKL033W-A,10,I22
9,23,COS111,10,I23
10,2,YEH1,25,J2
10,3,YPL081W,25,J3
10,4,YPL081W,10,J4
10,5,LCL1,10,J5
10,6,LCL1,25,J6
10,7,YEH1,25,J7
10,8,ELC1,10,J8
10,9,YJR060W,10,J9
10,10,YKL033W-A,10,J10
10,11,YEH1,10,J11
10,12,MMS2,25,J12
10,13,ELC1,25,J13
10,14,ELC1,25,J14
10,15,YJR060W,10,J15
10,16,YJR060W,10,J16
10,17,YEH1,10,J17
10,18,LCL1,10,J18
10,19,LCL1,25,J19
10,20,YEH1,25,J20
10,21,YJR060W,10,J21
10,22,ELC1,25,J22
10,23,YKL033W-A,10,J23
11,2,YLR312C-B,10,K2
11,3,YOS9,25,K3
11,4,ELC1,10,K4
11,5,YLR312C-B,25,K5
11,6,YEH1,25,K6
11,7,YOS9,10,K7
11,8,BY4741,25,K8
11,9,YKL033W-A,25,K9
11,10,YKL033W-A,25,K10
11,11,BY4741,25,K11
11,12,ELC1,25,K12
11,13,BY4741,25,K13
11,14,YPL081W,25,K14
11,15,YJR060W,25,K15
11,16,YPL081W,10,K16
11,17,YEH1,25,K17
11,18,Blank_media,25,K18
11,19,YPL081W,25,K19
11,20,YKL033W-A,25,K20
11,21,YEH1,10,K21
11,22,Blank_media,25,K22
11,23,YEH1,25,K23
12,2,YEH1,25,L2
12,3,YJR060W,10,L3
12,4,BY4741,10,L4
12,5,YJR060W,25,L5
12,6,YLR312C-B,10,L6
12,7,YER079W,25,L7
12,8,Blank_media,25,L8
12,9,MMS2,25,L9
12,10,MMS2,25,L10
12,11,LCL1,10,L11
12,12,YLR312C-B,25,L12
12,13,YLR312C-B,25,L13
12,14,YKL033W-A,25,L14
12,15,SPH1,10,L15
12,16,YOS9,10,L16
12,17,SPH1,10,L17
12,18,Blank_media,10,L18
12,19,YJR060W,25,L19
12,20,MMS2,25,L20
12,21,YEH1,10,L21
12,22,COS111,25,L22
12,23,YPL081W,25,L23
13,2,YJR060W,25,M2
13,3,YER079W,10,M3
13,4,YOS9,10,M4
13,5,YOS9,25,M5
13,6,YJR060W,10,M6
13,7,MMS2,10,M7
13,8,ELC1,10,M8
13,9,YER079W,25,M9
13,10,BY4741,10,M10
13,11,YKL033W-A,25,M11
13,12,COS111,25,M12
13,13,Blank_media,10,M13
13,14,MMS2,10,M14
13,15,BY4741,10,M15
13,16,YPL081W,25,M16
13,17,YOS9,25,M17
13,18,YJR060W,10,M18
13,19,YPL081W,25,M19
13,20,ELC1,10,M20
13,21,YKL033W-A,10,M21
13,22,LCL1,25,M22
13,23,BY4741,10,M23
14,2,COS111,25,N2
14,3,ELC1,25,N3
14,4,YOS9,10,N4
14,5,SPH1,25,N5
14,6,YKL033W-A,10,N6
14,7,YOS9,25,N7
14,8,ELC1,25,N8
14,9,YLR312C-B,10,N9
14,10,YLR312C-B,25,N10
14,11,COS111,10,N11
14,12,YLR312C-B,25,N12
14,13,BY4741,25,N13
14,14,Blank_media,25,N14
14,15,MMS2,25,N15
14,16,YPL081W,10,N16
14,17,YER079W,10,N17
14,18,COS111,25,N18
14,19,ELC1,25,N19
14,20,SPH1,10,N20
14,21,YJR060W,25,N21
14,22,LCL1,25,N22
14,23,YLR312C-B,25,N23
15,2,YOS9,25,O2
15,3,SPH1,25,O3
15,4,MMS2,25,O4
15,5,ELC1,10,O5
15,6,LCL1,10,O6
15,7,YEH1,10,O7
15,8,SPH1,10,O8
15,9,YOS9,10,O9
15,10,MMS2,25,O10
15,11,YJR060W,25,O11
15,12,YER079W,10,O12
15,13,YEH1,25,O13
15,14,Blank_media,10,O14
15,15,YKL033W-A,10,O15
15,16,YER079W,10,O16
15,17,YER079W,25,O17
15,18,YPL081W,10,O18
15,19,LCL1,25,O19
15,20,YPL081W,25,O20
15,21,SPH1,25,O21
15,22,YER079W,10,O22
15,23,Blank_media,25,O23
