strain,n_total,n_used,median_norm,mean_norm,sd_norm,relative_fitness,fitness_sd,log2_fitness,pvalue,n_jackknife,note
YER079W,29,22,0.7820379744490886,0.8335001755745783,0.22804029215757504,0.6388752946941513,0.1862944174251165,-0.6463937431894571,1.8964194909565263e-06,0,
COS111,29,23,0.855745354807635,0.8715822655585803,0.28628034439117095,0.6990895373348273,0.23387283656768157,-0.5164508513089757,8.247053662824768e-06,0,
YJR060W,29,25,0.891289974382884,0.8748064992718285,0.1319745548610221,0.7281272312165418,0.10781481895218878,-0.4577375293436634,1.7205512374494636e-08,0,
YPL081W,29,25,0.9322350360225924,0.9153753527522843,0.17251196480444578,0.761576742846417,0.14093130506910231,-0.3929386728229888,6.997839458861587e-07,0,
YEH1,29,29,0.9342316164755157,0.9792321908215843,0.1924528475681319,0.7632078221122807,0.15722173823008287,-0.3898521372955536,2.3374032933373287e-05,0,
LCL1,29,27,0.9676460279230618,0.9433907454374435,0.1706738905663359,0.790505271415329,0.13942971530120207,-0.33915301178582025,1.9823367632512153e-06,0,
YKL033W-A,29,29,0.9934514205314153,0.9712148603580985,0.18038086873394196,0.8115866361904528,0.14735969918950076,-0.30118298541193084,1.4325506702128e-05,0,
SPH1,29,26,0.9965109041916267,0.9793004859166334,0.18277213699678693,0.8140860397857915,0.14931321329755168,-0.2967468156138779,4.349000559172958e-05,0,
MMS2,29,24,1.0253494622562571,1.004462671874758,0.23928434856527506,0.8376453078572356,0.19548009649151668,-0.2555886157834904,0.0019339518194137523,0,
ELC1,29,22,1.0559378937858446,1.0812396629078396,0.14644142009392833,0.8626341112736728,0.11963332788774844,-0.21317932897452313,0.007975739331887964,2,
YOS9,29,28,1.0651824357634663,1.0981534806609032,0.19861252089949125,0.8701863142014477,0.16225379964316722,-0.20060376772273966,0.013059023228904483,0,
YLR312C-B,29,28,1.1429329369257237,1.1763671487966998,0.22728938525559855,0.9337035294334158,0.18568097423698224,-0.09896355835019673,0.53884996329064,0,
BY4741,30,29,1.22408548419997,1.2121905874594476,0.17027079006623194,1.0,0.13910040782610575,0.0,,0,wild-type reference
Blank_media,6,0,,,,,,,,0,no-cell control (background); norm should be ~0
