step,epoch,train_loss,penalty,grad_norm,lr,val_centered_mean,test_centered_mean,seconds,gpu_peak_gb,seed,selected_step,fold
29,1.0,1.149062156677246,0.0,0.3600099980831146,6.365438292692683e-05,0.006664480389904439,-8.566837234223659e-05,11.448712587356567,7.862766265869141,0,493,3
58,2.0,0.9706142544746399,0.0,0.33192139863967896,0.00013228615740915007,0.012573356379558089,0.0031523500747746985,23.900368452072144,7.862766265869141,0,493,3
87,3.0,1.171265959739685,0.0,0.5132309794425964,0.0002391309806360157,0.022668678764698316,0.007403729362815122,36.771437883377075,7.862766265869141,0,493,3
116,4.0,0.9782267212867737,0.0,0.32173171639442444,0.00037365823443099016,0.039858386521865206,0.01709620429206928,50.00071954727173,7.862766265869141,0,493,3
145,5.0,0.9007989168167114,0.0,0.5432854890823364,0.0005226089222300143,0.056929394994057546,0.03224572058241126,63.23544383049011,7.862766265869141,0,493,3
174,6.0,0.8638675212860107,0.0,0.4599962830543518,0.0006713024748396411,0.076178195158649,0.0451129533409118,76.5515079498291,7.862766265869141,0,493,3
203,7.0,0.8694208264350891,0.0,0.4048655927181244,0.0008050836662923989,0.08759936318368561,0.07381640401648226,89.70057916641235,7.862766265869141,0,493,3
232,8.0,0.9982342720031738,0.0,0.27411332726478577,0.0009107670318756042,0.04721186039246132,0.14032927043201932,103.0858063697815,7.862766265869141,0,493,3
261,9.0,0.6832538843154907,0.0,0.814570963382721,0.0009779364265954588,0.21481692988670348,0.14731354985787468,116.22014451026917,7.862766265869141,0,493,3
290,10.0,0.6991412043571472,0.0,1.6055012941360474,0.000999999918729149,0.37556508750866635,0.21767840065003652,129.26853203773499,7.862766265869141,0,493,3
319,11.0,0.6364745497703552,0.0,1.161411166191101,0.000999926858015434,0.3764483135161469,0.18148586590182683,142.27539134025574,7.862766265869141,0,493,3
348,12.0,0.5484965443611145,0.0,0.8492170572280884,0.000999717122837256,0.43147815389931543,0.22596983019345881,155.21184730529785,7.862766265869141,0,493,3
377,13.0,0.3659948408603668,0.0,0.9491005539894104,0.000999370770534119,0.41623945442419297,0.20813767535772085,168.53296875953674,7.862766265869141,0,493,3
406,14.0,0.3858259916305542,0.0,0.9503757953643799,0.0009988878957952843,0.4154498444127329,0.2146652728682098,181.7973530292511,7.862766265869141,0,493,3
435,15.0,0.38469237089157104,0.0,1.215096116065979,0.0009982686306338835,0.4257688880412207,0.21450428230016672,194.99070763587952,7.862766265869141,0,493,3
464,16.0,0.3401646912097931,0.0,0.8950023651123047,0.000997513144350829,0.46525552362305633,0.2769099828608266,208.44834351539612,7.862766265869141,0,493,3
493,17.0,0.3948856592178345,0.0,0.8685780167579651,0.0009966216434885266,0.47723328360047007,0.2607243206696618,222.13336324691772,7.862766265869141,0,493,3
522,18.0,0.35288023948669434,0.0,0.9722753167152405,0.0009955943717744112,0.44664642991675924,0.29766363243854105,235.72860312461853,7.862766265869141,0,493,3
551,19.0,0.28082969784736633,0.0,0.7083807587623596,0.0009944316100543114,0.45854290341687354,0.29771633752078586,248.8444139957428,7.862766265869141,0,493,3
580,20.0,0.28901028633117676,0.0,0.9575596451759338,0.0009931336762156718,0.44769569074835613,0.26960969548319424,262.1486494541168,7.862766265869141,0,493,3
609,21.0,0.27340665459632874,0.0,0.9023519158363342,0.000991700925100644,0.44182154283498615,0.2889031793965076,275.26990604400635,7.862766265869141,0,493,3
638,22.0,0.26666367053985596,0.0,0.7087454199790955,0.0009901337484090771,0.42196197479843367,0.2810342797239511,288.17252826690674,7.862766265869141,0,493,3
667,23.0,0.26209399104118347,0.0,1.0162020921707153,0.00098843257459143,0.4370718830169661,0.29048334733810016,301.14812994003296,7.862766265869141,0,493,3
696,24.0,0.3121848702430725,0.0,0.8001983761787415,0.0009865978687316386,0.4402522989982168,0.28697888243934666,314.06308484077454,7.862766265869141,0,493,3
725,25.0,0.20567835867404938,0.0,0.7282836437225342,0.0009846301324199656,0.45891521462142976,0.29356790167968116,326.9441740512848,7.862766265869141,0,493,3
754,26.0,0.3118574023246765,0.0,0.7998772859573364,0.000982529903615871,0.44751242462311014,0.27305119201980027,340.1697635650635,7.862766265869141,0,493,3
783,27.0,0.2303498089313507,0.0,0.6406503319740295,0.0009802977565009385,0.4400109221569039,0.27272087036746906,353.44579434394836,7.862766265869141,0,493,3
812,28.0,0.1973232626914978,0.0,0.7934170365333557,0.0009779343013219023,0.4555112753426486,0.2611760997438648,366.60511779785156,7.862766265869141,0,493,3
841,29.0,0.2417231947183609,0.0,1.0586049556732178,0.0009754401842238089,0.4502989956079732,0.28099851889571403,379.6809139251709,7.862766265869141,0,493,3
870,30.0,0.18811114132404327,0.0,0.6648238897323608,0.0009728160870733695,0.43579780443657257,0.27102131167043947,393.06821751594543,7.862766265869141,0,493,3
899,31.0,0.1899455189704895,0.0,0.6818602681159973,0.0009700627272725437,0.44675395993509576,0.2615562415057533,405.9267542362213,7.862766265869141,0,493,3
928,32.0,0.15657901763916016,0.0,1.0139694213867188,0.0009671808575624086,0.42985633040561605,0.24368710941448946,418.94555044174194,7.862766265869141,0,493,3
957,33.0,0.14806410670280457,0.0,0.8228233456611633,0.0009641712658173679,0.41376928845801886,0.2559024587166918,431.91562032699585,7.862766265869141,0,493,3
986,34.0,0.16326965391635895,0.0,0.7846435308456421,0.000961034774829754,0.44366068244430806,0.24259032872667421,444.8888158798218,7.862766265869141,0,493,3
1015,35.0,0.16506706178188324,0.0,0.852864146232605,0.0009577722420848852,0.40483012509910565,0.24356898030972293,457.8664093017578,7.862766265869141,0,493,3
1044,36.0,0.1568799614906311,0.0,0.5745900273323059,0.0009543845595266381,0.4301480702153082,0.25023235678688815,470.72103238105774,7.862766265869141,0,493,3
1073,37.0,0.15454040467739105,0.0,0.7297762632369995,0.000950872653313598,0.4198353216290412,0.2557169559245348,483.58196783065796,7.862766265869141,0,493,3
1102,38.0,0.17463575303554535,0.0,0.6774647235870361,0.0009472374835658572,0.43266212524460806,0.2572796460149491,496.3525710105896,7.862766265869141,0,493,3
1131,39.0,0.14767315983772278,0.0,0.6967836618423462,0.0009434800441025283,0.4257713423764459,0.25708849915474047,509.43803811073303,7.862766265869141,0,493,3
1160,40.0,0.14828911423683167,0.0,0.7530046701431274,0.0009396013621700423,0.42305506469376175,0.2595181050240165,522.2735877037048,7.862766265869141,0,493,3
1189,41.0,0.17114533483982086,0.0,1.0143835544586182,0.0009356024981613116,0.4210727848236534,0.2531280265849716,535.1142854690552,7.862766265869141,0,493,3
1218,42.0,0.27420705556869507,0.0,0.8600757122039795,0.0009314845453258274,0.4386114196037658,0.26038431516413185,547.9167673587799,7.862766265869141,0,493,3
1247,43.0,0.1633000522851944,0.0,0.9148349761962891,0.0009272486294707776,0.4245587215980122,0.24289244011577257,560.829470872879,7.862766265869141,0,493,3
1276,44.0,0.18073485791683197,0.0,0.8082590699195862,0.0009228959086532614,0.4325624933445489,0.2593978232278146,573.5831363201141,7.862766265869141,0,493,3
1305,45.0,0.1483091413974762,0.0,0.6552770733833313,0.0009184275728636889,0.4388196689572073,0.2504436668945018,586.4915018081665,7.862766265869141,0,493,3
1334,46.0,0.13297033309936523,0.0,0.7553074955940247,0.0009138448437004489,0.4347672538832604,0.2393942225428167,599.3472635746002,7.862766265869141,0,493,3
1363,47.0,0.14485235512256622,0.0,0.852971613407135,0.0009091489740359362,0.417112421632562,0.24798872149313345,612.415985584259,7.862766265869141,0,493,3
1392,48.0,0.10161308944225311,0.0,0.5466852188110352,0.0009043412476740293,0.43266973335655134,0.2398651965300035,625.4006962776184,7.862766265869141,0,493,3
1421,49.0,0.11553347110748291,0.0,0.9092671871185303,0.0008994229789991106,0.43508159301645133,0.24644473082668422,638.387766122818,7.862766265869141,0,493,3
1450,50.0,0.15282873809337616,0.0,0.7329462766647339,0.0008943955126167271,0.43083907733645493,0.2565398260411825,651.3649740219116,7.862766265869141,0,493,3
1479,51.0,0.1319281905889511,0.0,0.6764646768569946,0.0008892602229859893,0.4214299700913035,0.23582295893577937,664.5544636249542,7.862766265869141,0,493,3
1508,52.0,0.1378873884677887,0.0,0.6423394083976746,0.000884018514043806,0.4386808456406151,0.2437039093779557,677.5857610702515,7.862766265869141,0,493,3
1537,53.0,0.11625494807958603,0.0,0.7051295042037964,0.0008786718188210642,0.42158389558887616,0.25086771596091484,690.5554766654968,7.862766265869141,0,493,3
1566,54.0,0.10866206884384155,0.0,0.7066534161567688,0.0008732215990508514,0.43267725336083607,0.2523146979869329,703.8839528560638,7.862766265869141,0,493,3
1595,55.0,0.15849511325359344,0.0,0.6387583613395691,0.0008676693447688327,0.4304373497192783,0.23128542048027423,717.0356435775757,7.862766265869141,0,493,3
1624,56.0,0.12783457338809967,0.0,0.682625412940979,0.0008620165739058898,0.4247352268527036,0.22390173012960418,730.5622162818909,7.862766265869141,0,493,3
1653,57.0,0.1112440824508667,0.0,0.6232948899269104,0.0008562648318731339,0.42285797513783746,0.2422316597047001,743.4578263759613,7.862766265869141,0,493,3
1682,58.0,0.09697725623846054,0.0,0.6386289000511169,0.0008504156911394063,0.42128154140023644,0.23114167841652294,756.4195477962494,7.862766265869141,0,493,3
1711,59.0,0.15255548059940338,0.0,0.6839666366577148,0.0008444707508013802,0.4274376417402873,0.23466882298113184,769.2318472862244,7.862766265869141,0,493,3
1740,60.0,0.11035815626382828,0.0,0.8619816899299622,0.0008384316361463839,0.43166891021178416,0.23352403353991608,782.0479917526245,7.862766265869141,0,493,3
1769,61.0,0.11956538259983063,0.0,0.823250412940979,0.0008322999982080642,0.4292777766545743,0.22330766640679525,794.9889168739319,7.862766265869141,0,493,3
1798,62.0,0.10783559828996658,0.0,0.5805959701538086,0.0008260775133150094,0.4445273004176925,0.2263983784438341,807.9367864131927,7.862766265869141,0,493,3
1827,63.0,0.09009601175785065,0.0,0.6687135696411133,0.0008197658826324578,0.4157545222134215,0.22212677051036525,820.8234570026398,7.862766265869141,0,493,3
1856,64.0,0.09266850352287292,0.0,0.750442385673523,0.0008133668316972171,0.4475411534311908,0.23098145201878859,834.070259809494,7.862766265869141,0,493,3
1885,65.0,0.07829083502292633,0.0,0.5527023673057556,0.0008068821099459188,0.42489558756921025,0.2264816217639155,846.9944033622742,7.862766265869141,0,493,3
1914,66.0,0.10367850959300995,0.0,0.5443886518478394,0.0008003134902367403,0.4133732891189768,0.22343801767382188,859.8081769943237,7.862766265869141,0,493,3
1943,67.0,0.10441660135984421,0.0,0.6748586297035217,0.0007936627683647223,0.43459314486087375,0.22128822558236722,872.512855052948,7.862766265869141,0,493,3
1972,68.0,0.09651133418083191,0.0,0.6454294323921204,0.0007869317625708183,0.44406296439916143,0.2364483674480042,885.2797939777374,7.862766265869141,0,493,3
2001,69.0,0.10552488267421722,0.0,0.5524774789810181,0.0007801223130448031,0.41989859844793465,0.22632914831550122,897.8556642532349,7.862766265869141,0,493,3
2030,70.0,0.09168657660484314,0.0,0.46459561586380005,0.0007732362814221853,0.4128785028669312,0.23372102177989115,910.7169947624207,7.862766265869141,0,493,3
2059,71.0,0.08156952261924744,0.0,0.47485122084617615,0.000766275550275254,0.4234728842568112,0.2167638882510754,923.5713381767273,7.862766265869141,0,493,3
2088,72.0,0.11471667140722275,0.0,0.6057899594306946,0.0007592420225984026,0.4310778215301659,0.2349609400858852,936.405992269516,7.862766265869141,0,493,3
2117,73.0,0.1062178984284401,0.0,0.7021827101707458,0.0007521376212878682,0.4093633004889149,0.22633087077919667,949.0758039951324,7.862766265869141,0,493,3
2146,74.0,0.11206769943237305,0.0,0.7102682590484619,0.0007449642886160321,0.4340974074273558,0.232282320208323,961.5588343143463,7.862766265869141,0,493,3
2175,75.0,0.10522081702947617,0.0,0.5084407329559326,0.0007377239857004218,0.4338165619600409,0.22773732699851917,974.6935782432556,7.862766265869141,0,493,3
2204,76.0,0.09864436835050583,0.0,0.5364585518836975,0.0007304186919675603,0.4205805219742503,0.2309497742229234,987.8584055900574,7.862766265869141,0,493,3
2233,77.0,0.1304851919412613,0.0,0.6117646098136902,0.0007230504046118111,0.44063486892266257,0.23139015701422855,1000.9735407829285,7.862766265869141,0,493,3
2262,78.0,0.0967685878276825,0.0,0.563176691532135,0.0007156211380493655,0.4130217297622368,0.22539782045447482,1013.9935214519501,7.862766265869141,0,493,3
2291,79.0,0.0943799689412117,0.0,0.505390465259552,0.0007081329233675209,0.4364062342433562,0.22136665540160638,1027.0996406078339,7.862766265869141,0,493,3
2320,80.0,0.06688340753316879,0.0,0.5494219660758972,0.0007005878077694021,0.424331231937751,0.22497206201102238,1040.2242329120636,7.862766265869141,0,493,3
2349,81.0,0.08391300588846207,0.0,0.5950649380683899,0.0006929878540142758,0.42319465676226237,0.21452296296947188,1053.4496536254883,7.862766265869141,0,493,3
2378,82.0,0.0677865520119667,0.0,0.47725266218185425,0.000685335139853614,0.43087925086992057,0.22361325816946664,1066.5541532039642,7.862766265869141,0,493,3
2407,83.0,0.12401482462882996,0.0,0.6348318457603455,0.000677631757463056,0.4293887124169844,0.23101694821542895,1079.8504493236542,7.862766265869141,0,493,3
2436,84.0,0.09012550860643387,0.0,0.7138335108757019,0.0006698798128704296,0.44090980178757333,0.23124696466212333,1093.049616098404,7.862766265869141,0,493,3
2465,85.0,0.08633475005626678,0.0,0.8384370803833008,0.0006620814253799839,0.4199033776592949,0.22928766504357856,1106.3160245418549,7.862766265869141,0,493,3
2494,86.0,0.09023022651672363,0.0,0.699731707572937,0.0006542387269929925,0.4341920300093385,0.2330233653797868,1119.4524483680725,7.862766265869141,0,493,3
2523,87.0,0.06551408022642136,0.0,0.49706342816352844,0.0006463538618248852,0.4397514342537636,0.23438768761902362,1132.4927067756653,7.862766265869141,0,493,3
2552,88.0,0.11679431051015854,0.0,0.7256762981414795,0.0006384289855190693,0.4423351786759506,0.2264235864999895,1145.6432845592499,7.862766265869141,0,493,3
2581,89.0,0.05765768140554428,0.0,0.5948296189308167,0.0006304662646575973,0.43382818503147313,0.22880981590020194,1158.9637308120728,7.862766265869141,0,493,3
2610,90.0,0.07779849320650101,0.0,0.5844839215278625,0.0006224678761688454,0.4266825375560692,0.2398507077683036,1172.0693762302399,7.862766265869141,0,493,3
2639,91.0,0.07443469017744064,0.0,0.5723738670349121,0.0006144360067323631,0.4353463821076087,0.20675879523737406,1185.3854310512543,7.862766265869141,0,493,3
2668,92.0,0.061130475252866745,0.0,0.40931928157806396,0.0006063728521810567,0.4353859786036151,0.2269963815636169,1198.8440272808075,7.862766265869141,0,493,3
2697,93.0,0.06913244724273682,0.0,0.5830957889556885,0.0005982806169008704,0.4413965386111015,0.2270524879047095,1212.1079423427582,7.862766265869141,0,493,3
2726,94.0,0.08308110386133194,0.0,0.49523574113845825,0.0005901615132281292,0.41463726279797763,0.21926495236894877,1225.1921265125275,7.862766265869141,0,493,3
2755,95.0,0.05606825277209282,0.0,0.37186020612716675,0.0005820177608447087,0.42913508971187486,0.20554285868514574,1238.2168939113617,7.862766265869141,0,493,3
2784,96.0,0.06491619348526001,0.0,0.4078885614871979,0.0005738515861711956,0.4362596552766498,0.22895042256180814,1251.069667339325,7.862766265869141,0,493,3
2813,97.0,0.06073170527815819,0.0,0.5650848150253296,0.0005656652217582066,0.4248208202018841,0.22310605547920642,1263.91197681427,7.862766265869141,0,493,3
2842,98.0,0.07204215973615646,0.0,0.443381130695343,0.0005574609056760322,0.43172398269504275,0.21735095090146675,1276.7166647911072,7.862766265869141,0,493,3
2871,99.0,0.06653818488121033,0.0,0.4254309833049774,0.0005492408809027696,0.4408937994323592,0.22435579659602847,1289.4982960224152,7.862766265869141,0,493,3
2900,100.0,0.07563423365354538,0.0,0.46024706959724426,0.0005410073947111154,0.4318198969227437,0.2184222247212301,1302.2879209518433,7.862766265869141,0,493,3
