step,epoch,train_loss,penalty,grad_norm,lr,val_centered_mean,test_centered_mean,seconds,gpu_peak_gb,seed,selected_step,fold
2929,101.0,0.06392967700958252,0.0,0.6191268563270569,0.0005327626980539833,0.4416007272927688,0.22944487751789505,1315.1005628108978,7.862766265869141,0,493,3
2958,102.0,0.05737483873963356,0.0,0.39119386672973633,0.000524509044949117,0.42759929707094557,0.22880087517433478,1327.702605009079,7.862766265869141,0,493,3
2987,103.0,0.05402471870183945,0.0,0.4566464126110077,0.0005162486918628629,0.42680771953563235,0.22390840492647515,1340.365954875946,7.862766265869141,0,493,3
3016,104.0,0.0684647411108017,0.0,0.5369833707809448,0.0005079838970932756,0.42885899792034443,0.2186934800572129,1353.1505913734436,7.862766265869141,0,493,3
3045,105.0,0.08993853628635406,0.0,0.5417780876159668,0.0004997169201527217,0.4303216146519382,0.21829511884773606,1366.1388926506042,7.862766265869141,0,493,3
3074,106.0,0.0829755961894989,0.0,0.6530359387397766,0.0004914500211501517,0.4244901570039048,0.23263799638323643,1379.2983927726746,7.862766265869141,0,493,3
3103,107.0,0.08459503948688507,0.0,0.5402377247810364,0.0004831854601732081,0.4332153747065741,0.22465013903386405,1392.9601566791534,7.862766265869141,0,493,3
3132,108.0,0.07885237038135529,0.0,0.5476162433624268,0.00047492549667034137,0.4261913514355926,0.22802319924776346,1406.6846635341644,7.862766265869141,0,493,3
3161,109.0,0.06233036518096924,0.0,0.3832367956638336,0.0004666723888330974,0.42462408488973974,0.22475771377714418,1420.724553346634,7.862766265869141,0,493,3
3190,110.0,0.08339914679527283,0.0,0.5100381970405579,0.0004584283929787524,0.41894093697795953,0.21191737665503946,1434.9967181682587,7.862766265869141,0,493,3
3219,111.0,0.06640587747097015,0.0,0.4440211355686188,0.000450195762933457,0.4241394116190347,0.2223469729943527,1449.2863237857819,7.862766265869141,0,493,3
3248,112.0,0.05884444713592529,0.0,0.45056381821632385,0.0004419767494160635,0.4214739782897574,0.22306630651182774,1463.8698043823242,7.862766265869141,0,493,3
3277,113.0,0.06979330629110336,0.0,0.5262122750282288,0.0004337735994228011,0.41451100560186316,0.21894723136808084,1478.2233276367188,7.862766265869141,0,493,3
3306,114.0,0.06437104940414429,0.0,0.37499991059303284,0.0004255885556129701,0.42045580341267125,0.22548265004164092,1492.8080778121948,7.862766265869141,0,493,3
3335,115.0,0.07654684036970139,0.0,0.5103864669799805,0.00041742385569582094,0.4232581325492214,0.22166852441076107,1507.3513042926788,7.862766265869141,0,493,3
3364,116.0,0.1025753766298294,0.0,0.5344077944755554,0.0004092817318187867,0.4110533892193119,0.21870299131112103,1521.847796201706,7.862766265869141,0,493,3
3393,117.0,0.053998470306396484,0.0,0.41541314125061035,0.0004011644099572371,0.4188072053642697,0.2189562250689555,1536.4019372463226,7.862766265869141,0,493,3
3422,118.0,0.11542399227619171,0.0,0.5174992680549622,0.0003930741093059179,0.43401205062296105,0.22543826132786415,1550.865027666092,7.862766265869141,0,493,3
3451,119.0,0.04741900414228439,0.0,0.4092668890953064,0.00038501304167224624,0.4213616811992855,0.21609268312450497,1565.207277059555,7.862766265869141,0,493,3
3480,120.0,0.04834521934390068,0.0,0.5378251075744629,0.0003769834108716236,0.42564348708807687,0.22210908869145446,1579.709593296051,7.862766265869141,0,493,3
3509,121.0,0.07064224034547806,0.0,0.6023865342140198,0.00036898741212493583,0.41947269614302674,0.21359838624179361,1593.9887924194336,7.862766265869141,0,493,3
3538,122.0,0.0751696228981018,0.0,0.37164509296417236,0.0003610272314584007,0.4280710387253116,0.21549391740198925,1608.6254246234894,7.862766265869141,0,493,3
3567,123.0,0.05517527088522911,0.0,0.3861069977283478,0.0003531050451059302,0.4243921829258491,0.2173092337838073,1622.73446559906,7.862766265869141,0,493,3
3596,124.0,0.055650196969509125,0.0,0.35159531235694885,0.0003452230189141708,0.41544323649953985,0.2098257594907988,1636.753485918045,7.862766265869141,0,493,3
3625,125.0,0.07180711627006531,0.0,0.4803825318813324,0.00033738330775038184,0.4188998646922841,0.2198791212352777,1650.800246477127,7.862766265869141,0,493,3
3654,126.0,0.06378727406263351,0.0,0.4707666039466858,0.0003295880549133162,0.4264765833132218,0.21468100933904516,1664.7997741699219,7.862766265869141,0,493,3
3683,127.0,0.04650608077645302,0.0,0.3143773078918457,0.0003218393915472647,0.4278576876422606,0.21064863564561992,1678.7272851467133,7.862766265869141,0,493,3
3712,128.0,0.05610761046409607,0.0,0.40105730295181274,0.00031413943605942154,0.41459286275698004,0.2111039003221808,1692.3440897464752,7.862766265869141,0,493,3
3741,129.0,0.0708385780453682,0.0,0.6238470673561096,0.0003064902935407337,0.4267472353820213,0.21592932178872526,1705.6773500442505,7.862766265869141,0,493,3
3770,130.0,0.051361083984375,0.0,0.3806925117969513,0.00029889405519038933,0.42791445628046154,0.22075453031875714,1718.8081860542297,7.862766265869141,0,493,3
3799,131.0,0.05203728377819061,0.0,0.41553831100463867,0.00029135279774410557,0.42909849157374297,0.21948819564332897,1732.1714079380035,7.862766265869141,0,493,3
3828,132.0,0.040185291320085526,0.0,0.3928721845149994,0.0002838685829063693,0.42244100248892286,0.22260840582935837,1745.4444110393524,7.862766265869141,0,493,3
3857,133.0,0.0503212995827198,0.0,0.3805341422557831,0.0002764434567867876,0.4238807365074811,0.22026977856279406,1759.0007722377777,7.862766265869141,0,493,3
3886,134.0,0.060875799506902695,0.0,0.5682309865951538,0.00026907944934070226,0.41975890311447833,0.21930102692722592,1772.3749825954437,7.862766265869141,0,493,3
3915,135.0,0.04313453659415245,0.0,0.3643837571144104,0.00026177857381422,0.42246297999009474,0.21794051071952147,1785.796501159668,7.862766265869141,0,493,3
3944,136.0,0.08104574680328369,0.0,0.43367454409599304,0.0002545428261938106,0.4198276098607157,0.2163028491334794,1802.7696549892426,7.862766265869141,0,493,3
3973,137.0,0.06333701312541962,0.0,0.3516117334365845,0.0002473741846606252,0.4254749254290813,0.22607646946372645,1837.1078972816467,7.862766265869141,0,493,3
4002,138.0,0.044138353317976,0.0,0.2722569704055786,0.00024027460904968057,0.4278635323274612,0.22282215497850166,1856.8455061912537,7.862766265869141,0,493,3
4031,139.0,0.04522988945245743,0.0,0.41721317172050476,0.00023324604031405987,0.423328855941332,0.21604757253272827,1870.1086285114288,7.862766265869141,0,493,3
4060,140.0,0.07443872839212418,0.0,0.45452380180358887,0.00022629039999427558,0.43300614130029413,0.21940988620487567,1883.3745827674866,7.862766265869141,0,493,3
4089,141.0,0.0671369805932045,0.0,0.41563746333122253,0.00021940958969293958,0.4165313406233959,0.21774357502591568,1896.9004867076874,7.862766265869141,0,493,3
4118,142.0,0.046780381351709366,0.0,0.3287525177001953,0.0002126054905548839,0.42629630580345024,0.22283800202236187,1910.2855355739594,7.862766265869141,0,493,3
4147,143.0,0.04137526825070381,0.0,0.3047998547554016,0.00020587996275287394,0.4250965669285412,0.2199052081410514,1923.7173776626587,7.862766265869141,0,493,3
4176,144.0,0.05762561410665512,0.0,0.3601105809211731,0.00019923484497905698,0.4262192823575316,0.2186919649509218,1937.2613649368286,7.862766265869141,0,493,3
4205,145.0,0.06566353887319565,0.0,0.525191068649292,0.00019267195394228153,0.42128109709922307,0.21490198701441532,1950.9393541812897,7.862766265869141,0,493,3
4234,146.0,0.06281646341085434,0.0,0.36208105087280273,0.00018619308387142678,0.42628414000397363,0.2141061442003864,1964.5926434993744,7.862766265869141,0,493,3
4263,147.0,0.05442938581109047,0.0,0.41335341334342957,0.00017980000602487906,0.4242611970268466,0.21862529935599823,1977.7411196231842,7.862766265869141,0,493,3
4292,148.0,0.04909792169928551,0.0,0.32036450505256653,0.00017349446820628717,0.42239099011975023,0.21879725823360932,1991.2363102436066,7.862766265869141,0,493,3
4321,149.0,0.042312655597925186,0.0,0.35130003094673157,0.00016727819428673032,0.42267540674852644,0.21747117674389366,2005.4593942165375,7.862766265869141,0,493,3
4350,150.0,0.053422924131155014,0.0,0.36357831954956055,0.00016115288373342885,0.4231383326110488,0.21799687101451676,2042.8093075752258,7.862766265869141,0,493,3
4379,151.0,0.040614768862724304,0.0,0.3513394892215729,0.0001551202111451272,0.4295556984978539,0.21861983552186606,2062.805178165436,7.862766265869141,0,493,3
4408,152.0,0.10318007320165634,0.0,0.5336786508560181,0.00014918182579427524,0.4229058788810024,0.212961946705921,2076.0211963653564,7.862766265869141,0,493,3
4437,153.0,0.04647127911448479,0.0,0.3237835466861725,0.0001433393511761335,0.4269069812516708,0.2176674795187356,2089.3128621578217,7.862766265869141,0,493,3
4466,154.0,0.05321956425905228,0.0,0.38917672634124756,0.00013759438456492572,0.4290861420359608,0.21739856188667964,2102.928747177124,7.862766265869141,0,493,3
4495,155.0,0.044685401022434235,0.0,0.2867579162120819,0.00013194849657716042,0.4302082045471306,0.21664940033040478,2116.593677997589,7.862766265869141,0,493,3
4524,156.0,0.0495121143758297,0.0,0.3289075791835785,0.00012640323074223964,0.4247917206930361,0.21870623883404766,2130.4342205524445,7.862766265869141,0,493,3
4553,157.0,0.0478544719517231,0.0,0.3257158696651459,0.0001209601030804733,0.42511719621234595,0.21752437193364602,2144.0598344802856,7.862766265869141,0,493,3
4582,158.0,0.05299829691648483,0.0,0.30894410610198975,0.00011562060168861493,0.4259950253155762,0.21338857607234338,2157.853296518326,7.862766265869141,0,493,3
4611,159.0,0.053244028240442276,0.0,0.3854430913925171,0.00011038618633303045,0.4235891858279376,0.2181586288057446,2171.396082639694,7.862766265869141,0,493,3
4640,160.0,0.03866264224052429,0.0,0.2970714569091797,0.00010525828805061288,0.42257397363218996,0.21452659839199267,2185.0388481616974,7.862766265869141,0,493,3
4669,161.0,0.05967709422111511,0.0,0.4642172157764435,0.00010023830875755073,0.4188067633620758,0.2195165666490897,2198.315474510193,7.862766265869141,0,493,3
4698,162.0,0.04259480908513069,0.0,0.33365297317504883,9.532762086605883e-05,0.4187510947787796,0.21802574527627558,2211.570816516876,7.862766265869141,0,493,3
4727,163.0,0.04575396329164505,0.0,0.2656610608100891,9.052756690917345e-05,0.4194294015764043,0.21608695592098293,2224.6997742652893,7.862766265869141,0,493,3
4756,164.0,0.0507986955344677,0.0,0.2588356137275696,8.583945917371827e-05,0.419918583794481,0.21570650806888733,2238.025000810623,7.862766265869141,0,493,3
4785,165.0,0.05917630344629288,0.0,0.35948315262794495,8.126457934153777e-05,0.41982774837497044,0.21655044190640052,2251.3123829364777,7.862766265869141,0,493,3
4814,166.0,0.10269119590520859,0.0,0.6325092315673828,7.680417813909814e-05,0.4202309435627418,0.2195534167390204,2265.1050174236298,7.862766265869141,0,493,3
4843,167.0,0.04762149974703789,0.0,0.32388851046562195,7.245947499555132e-05,0.41619677059357685,0.21411784621268398,2278.8709230422974,7.862766265869141,0,493,3
4872,168.0,0.0722159743309021,0.0,0.4237436056137085,6.823165770935514e-05,0.4213936841387293,0.2195318159056891,2292.5284984111786,7.862766265869141,0,493,3
4901,169.0,0.054372210055589676,0.0,0.3986082971096039,6.41218821235411e-05,0.423093557126626,0.22165002164156813,2321.844785451889,7.862766265869141,0,493,3
4930,170.0,0.04115937277674675,0.0,0.31050124764442444,6.013127180971859e-05,0.42105489209274444,0.2215058980970323,2351.012244462967,7.862766265869141,0,493,3
4959,171.0,0.036976177245378494,0.0,0.2498975396156311,5.626091776090142e-05,0.419175381372228,0.2175736689177994,2364.1259710788727,7.862766265869141,0,493,3
4988,172.0,0.0491432324051857,0.0,0.38586267828941345,5.2511878093241266e-05,0.41867105393046267,0.2155692552983956,2377.16428899765,7.862766265869141,0,493,3
5017,173.0,0.046219393610954285,0.0,0.27555468678474426,4.888517775674927e-05,0.4209019663649958,0.21365249038395298,2390.520251274109,7.862766265869141,0,493,3
5046,174.0,0.05107220262289047,0.0,0.36333757638931274,4.53818082550852e-05,0.42137093366557254,0.2139443845064813,2403.7049384117126,7.862766265869141,0,493,3
5075,175.0,0.04369601234793663,0.0,0.3326832354068756,4.2002727374489696e-05,0.42087250430711437,0.21508587379530125,2416.905120372772,7.862766265869141,0,493,3
5104,176.0,0.04770470783114433,0.0,0.3608919680118561,3.874885892193587e-05,0.4210476813239639,0.21689999998574622,2430.09455537796,7.862766265869141,0,493,3
5133,177.0,0.05785790830850601,0.0,0.42868340015411377,3.562109247256866e-05,0.42033689756456316,0.21573831733085586,2443.406389474869,7.862766265869141,0,493,3
5162,178.0,0.03281927481293678,0.0,0.26240605115890503,3.2620283126504964e-05,0.41928538160098994,0.21600292408004118,2456.723955631256,7.862766265869141,0,493,3
5191,179.0,0.0769190862774849,0.0,0.43240100145339966,2.9747251275057017e-05,0.4219067036185501,0.21646986266295326,2470.045843601227,7.862766265869141,0,493,3
5220,180.0,0.04579699784517288,0.0,0.35093167424201965,2.7002782376445988e-05,0.4238111813249782,0.21723394331015072,2483.392753839493,7.862766265869141,0,493,3
5249,181.0,0.046930812299251556,0.0,0.3423532247543335,2.4387626741065474e-05,0.42461124801095296,0.2180485369631765,2496.38724565506,7.862766265869141,0,493,3
5278,182.0,0.04184531047940254,0.0,0.3217386305332184,2.1902499326353883e-05,0.42602112252772273,0.21823136522147585,2511.804559469223,7.862766265869141,0,493,3
5307,183.0,0.05625760555267334,0.0,0.3450942933559418,1.9548079541332766e-05,0.4257899343048823,0.21740142823788872,2551.157308101654,7.862766265869141,0,493,3
5336,184.0,0.05518505349755287,0.0,0.3970779776573181,1.7325011060862378e-05,0.4257848751610639,0.21625146729251685,2569.040076494217,7.862766265869141,0,493,3
5365,185.0,0.03488587215542793,0.0,0.2416500747203827,1.5233901649668195e-05,0.42541743385329056,0.2151919284907967,2581.8301360607147,7.862766265869141,0,493,3
5394,186.0,0.04505908861756325,0.0,0.31804028153419495,1.327532299618361e-05,0.4251647436525354,0.21486034329539133,2594.882673740387,7.862766265869141,0,493,3
5423,187.0,0.06523637473583221,0.0,0.3603108823299408,1.1449810556256178e-05,0.4246916920375046,0.215254159569993,2608.0881271362305,7.862766265869141,0,493,3
5452,188.0,0.050762027502059937,0.0,0.39767709374427795,9.757863406759432e-06,0.4237678655333279,0.21567671845975542,2621.5415766239166,7.862766265869141,0,493,3
5481,189.0,0.04503519833087921,0.0,0.3230723738670349,8.199944109149993e-06,0.42306638207244807,0.21637361848890307,2634.8512551784515,7.862766265869141,0,493,3
5510,190.0,0.036825165152549744,0.0,0.29096725583076477,6.776478583008145e-06,0.42300943633670424,0.21639335371376622,2648.2232723236084,7.862766265869141,0,493,3
5539,191.0,0.06123682111501694,0.0,0.38593789935112,5.487855989595428e-06,0.4230985228740847,0.21661426389855257,2661.4476914405823,7.862766265869141,0,493,3
5568,192.0,0.05895325168967247,0.0,0.34209734201431274,4.33442862546212e-06,0.42298678143218404,0.21659513263324545,2674.5319471359253,7.862766265869141,0,493,3
5597,193.0,0.03891502693295479,0.0,0.3129000961780548,3.3165118261327252e-06,0.42282543595073563,0.21624143541684387,2687.6012210845947,7.862766265869141,0,493,3
5626,194.0,0.04963959753513336,0.0,0.37473347783088684,2.4343838798962756e-06,0.42246427091102723,0.21606739201100697,2700.517073869705,7.862766265869141,0,493,3
5655,195.0,0.06652054935693741,0.0,0.4239119291305542,1.6882859517253274e-06,0.4228238170584999,0.21593505403375096,2713.476800918579,7.862766265869141,0,493,3
5684,196.0,0.048294130712747574,0.0,0.30253541469573975,1.0784220173436883e-06,0.42264282199912717,0.21620304874788598,2726.470511674881,7.862766265869141,0,493,3
5713,197.0,0.04081081598997116,0.0,0.2959248423576355,6.04958807461527e-07,0.4227495555015039,0.21613450118735267,2739.3733229637146,7.862766265869141,0,493,3
5742,198.0,0.047022268176078796,0.0,0.3522075414657593,2.6802576219296044e-07,0.42275741306789444,0.21613600144444833,2752.2588243484497,7.862766265869141,0,493,3
5771,199.0,0.06009276583790779,0.0,0.33634302020072937,6.77149956682816e-08,0.42278348946226807,0.21618459199030374,2765.586560487747,7.862766265869141,0,493,3
5800,200.0,0.050892505794763565,0.0,0.3067924976348877,4.0812708510375175e-09,0.42282805816825003,0.21618933335198764,2778.6002888679504,7.862766265869141,0,493,3
